cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance
6.6599859697315225,8.883651336049386,5.171236595924279,0.14337249,0.021046346,0.011637383,0.0048940047,0.013967055,0.004383572,0.015596283,0.03394619,0.019400492,0.012996942,0.04131765,0.026232835,0.020009398,0.024180861,0.008844078,0.033196278,0.025566181,0.017304538,0.0120961685,0.028588494,0.008901182,0.011180586,0.030743688957504,3350.0,0.0127063752859614,0.2809742593908479,0.2039720627022377,tam,False,True,True,False,False,True,False,0.017075185,0.009270416,0.015986176,0.110063076,0.008666444,0.007165945,0.015515049,0.019736968,0.016246576,0.06446476,0.011896031,0.0019603814,,0.16329399,,
4.704229879680488,3.835653162873197,2.5973361442450407,,,,,,,0.018003482,0.022102078,0.020487405,0.012772265,0.020567326,0.01877555,0.012228737,0.019540725,0.013549352,0.010882098,0.016197804,0.0083302315,0.008762708,0.012872229,0.011571582,0.009145879,0.0138962735966686,3200.0,0.0099271374537434,0.1724550765254359,0.0444925547982417,tam,False,True,False,False,True,True,False,0.010157148,0.0122236665,0.015027339,0.036921702,0.014683219,0.008853161,0.011032055,0.0061683855,0.0080060335,0.03765393,0.0058287987,0.007849616,,0.05357001,0.53623545,
5.968659983124111,4.743908576726702,2.787538119180877,0.108391665,0.06457333,0.05808109,0.04423503,0.048761368,0.05333168,,,,,,,,,,,,,,,,,0.010011146407037,2000.0,0.0124039093787764,0.0508515623152241,0.0312019085512291,tam,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11396799,0.5086578,
4.648489501615354,3.846150665364141,2.7708942855718357,0.052389868,0.007816141,0.007594111,0.006317532,0.004762464,0.009140374,0.016426113,0.0235409,0.01905344,0.011358124,0.02051917,0.018061137,0.011520636,0.015573954,0.011558078,0.010943742,0.01547989,0.009525351,0.0070457296,0.011613442,0.010340475,0.007820719,0.0231689529494192,3200.0,0.0326135815249002,0.1192333282354894,0.1293666218637069,tam,False,True,True,False,True,True,False,0.008879695,0.0093237255,0.013926169,0.03219553,0.013208874,0.007949908,0.009183989,0.0058424794,0.0064916946,0.037193596,0.006058689,0.0064463736,,0.058309425,0.4765885,
6.725625047496573,9.322743872851756,5.118761219997127,,,,,,,0.021536354,0.030734519,0.029133135,0.010627747,0.05431483,0.029190158,0.029185727,0.028303161,0.011425525,0.036994044,0.030840078,0.018305348,0.016631998,0.03660037,0.010226158,0.013586844,0.0122357560830258,3800.0,0.0372380309750448,0.1945296211203351,0.0831714238303424,tam,False,True,False,False,False,False,True,0.01884004,0.01420292,0.025024045,0.12957107,0.009493823,0.010576525,0.018546548,0.029097294,0.032017507,0.089952946,0.01629976,0.0015136229,,,,0.19722791
11.783001023847255,9.008874576874929,9.245207312800098,0.24557701,0.10774139,0.09866251,0.10980548,0.09824729,0.08058678,,,,,,,,,,,,,,,,,0.0100128548411402,2000.0,0.0090393756721848,0.1022302641314898,0.0429968051235621,tam,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25937957
6.584763946245163,9.440211895080326,5.080846367888641,0.15170449,0.012581537,0.010277968,0.0055856695,0.0212974,0.0045706322,0.015953984,0.028201366,0.024412688,0.0072306343,0.044087283,0.02746886,0.022423025,0.022870164,0.009783119,0.032768644,0.026213726,0.014131282,0.011502935,0.030149158,0.008444205,0.010937628,0.0195585134201858,3600.0,0.0287126028937542,0.4512677519839392,0.1235466898641522,tam,False,True,True,False,False,False,True,0.017008808,0.011273863,0.015851062,0.10220043,0.0065118386,0.009253342,0.014108859,0.02268537,0.021335302,0.06583881,0.0101490915,0.0017347891,,,,0.15945205
8.390128938720284,7.514880016797814,8.804584205949123,0.4300062,0.07362302,0.03463466,0.029098475,0.025148213,0.018338274,0.027199497,0.030357804,0.019013127,0.022845868,0.032090064,0.018845182,0.020520952,0.021466538,0.027989736,0.061880283,0.020457674,0.017044544,0.017521273,0.011423824,0.012567215,0.027927518,0.0375168026354332,3100.0,0.028181347169001,0.3341061652875817,0.2122328621054376,bel,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.266395278281071,3.574762376874708,4.517558403876379,0.02789861,0.004817242,0.0062874765,0.0061164303,0.003850835,0.0064657726,0.01836578,0.013534792,0.01038285,0.0074273897,0.011388269,0.006471661,0.0046504275,0.012838855,0.014238888,0.0080098715,0.013048338,0.0051778895,0.0049476866,0.008889837,0.0045521357,0.0038595118,0.028513389349586,3250.0,0.0144396527844996,0.1602792521670293,0.1594481395629478,bel,False,True,True,True,True,True,True,0.002626574,0.004914774,0.007891221,0.014939077,0.0069026626,0.009919582,0.008912978,0.0034313798,0.007829576,0.01786207,0.0029637231,0.0050778026,0.120230414,0.027123451,0.5145873,0.04156684
8.506680503973707,9.77635262810285,8.750667572903883,,,,,,,0.051554464,0.030856866,0.031288747,0.021126067,0.040231016,0.03325222,0.042094506,0.03125744,0.018354256,0.05746333,0.024805691,0.030025836,0.017669883,0.021376595,0.0144515885,0.022206854,0.0332774723088292,3000.0,0.024305442157466,0.2750715991634136,0.2485324131614189,bel,False,True,False,False,False,False,False,0.012035365,0.032478392,0.055045605,0.16880691,0.020027941,0.020505797,0.043287057,0.03718139,0.047494404,0.0404786,0.03086988,0.0037733205,,,,
11.20554145370887,12.64538267530668,9.575282804843573,0.55440295,0.12071049,0.095955625,0.09193589,0.064208694,0.07278637,,,,,,,,,,,,,,,,,0.0173524284493103,3200.0,0.0024132307762171,0.3460896646801112,0.230630568109744,bel,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.1658823281137485,7.476289785897871,6.872436428429272,0.3203685,0.044541493,0.021055026,0.017209291,0.016352572,0.016123425,0.019991932,0.02820521,0.020014916,0.012896761,0.017239908,0.024004044,0.020915357,0.016143385,0.015181455,0.04523763,0.0128054125,0.011194905,0.0076765334,0.010902917,0.009334473,0.011781579,0.0234165385446809,3300.0,0.0326347968611105,0.015718015047965,0.28103137364062,bel,False,True,True,False,False,False,False,0.0135783795,0.014901295,0.013910085,0.10721965,0.011474075,0.0068861125,0.019413302,0.020851506,0.018167935,0.031476054,0.020625455,0.0023194083,,,,
6.200084887322427,8.200230892012916,8.302385854789112,,,,,,,0.040338736,0.025294924,0.01158108,0.013828829,0.029209036,0.020538734,0.019373987,0.030509416,0.024007961,0.01711113,0.024961581,0.01573118,0.012673989,0.03123143,0.011139154,0.010118228,0.0218778785533076,3600.0,0.015523170096597,0.1016347353265481,0.2034360057669113,bel,False,True,False,True,False,False,False,0.0136496965,0.0130445985,0.014989386,0.06687572,0.023656601,0.018265298,0.017961767,0.014807853,0.027188841,0.017376024,0.016802311,0.005347533,0.41238505,,,
7.209622260850312,13.264748574873062,11.98599400915351,0.3318334,0.081143536,0.073453784,0.06456514,0.05308857,0.047074936,,,,,,,,,,,,,,,,,0.01,2000.0,0.0102909641445656,0.2868056780700764,0.2305179196998563,bel,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34884065,,,
5.587692920236653,8.148530149207813,7.612732798136842,0.17351785,0.019760523,0.021012599,0.019158568,0.010109298,0.0063107437,0.021329055,0.015715353,0.00541762,0.013122636,0.013740698,0.015114429,0.011967329,0.03071804,0.01820993,0.013978335,0.014378389,0.0119733745,0.0069799945,0.015610079,0.007892531,0.0068727536,0.0180268191088939,3200.0,0.0154768611537733,0.182071454670016,0.1176110390953319,bel,False,True,True,True,False,False,False,0.0062561175,0.010470964,0.012253429,0.050300278,0.018054226,0.01907573,0.013700607,0.00853256,0.013685319,0.015787948,0.010174931,0.0056098634,0.3432079,,,
4.801946240101614,3.230200974907862,4.320979387626387,,,,,,,0.023421662,0.018568054,0.032412246,0.012174973,0.017919194,0.020087376,0.018364396,0.023646168,0.016469095,0.019662175,0.021572718,0.017722549,0.008892869,0.014199634,0.010946487,0.011676771,0.0196330449076238,3250.0,0.0211884430928022,0.1543725559594016,0.1529902116366959,bel,False,True,False,False,True,False,False,0.008544308,0.01281414,0.017349344,0.07668181,0.013066426,0.011767328,0.013466878,0.015678268,0.016751315,0.027888779,0.010027285,0.007335914,,,0.48089185,
5.792471590631585,5.253433576023426,4.334651995139011,0.26715964,0.06953238,0.059376795,0.045955062,0.038320508,0.047943305,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0104750892731364,0.0833666696171342,0.0710458746614633,bel,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.47171235,
4.669528225673778,3.5209500045017763,4.456629391903045,0.16094944,0.011635224,0.016101943,0.010265696,0.0055792565,0.005694215,0.015894637,0.0190222,0.022924367,0.008421845,0.012879792,0.020680292,0.010490283,0.019762244,0.011994178,0.014394385,0.017239973,0.01056421,0.0054016374,0.011711181,0.009548193,0.008697641,0.0259461813406814,2700.0,0.0131989274668539,0.1001099762649193,0.2242679079066379,bel,False,True,True,False,True,False,False,0.0083297435,0.008534672,0.013420157,0.058316596,0.009854856,0.0075504174,0.009674479,0.0069956696,0.008550728,0.02744314,0.0061540892,0.004980837,,,0.40034175,
6.834489577403256,5.850744725837173,6.360020954706505,,,,,,,0.025156934,0.034601197,0.029324615,0.014179421,0.04252405,0.025208646,0.027565975,0.02417395,0.010329942,0.0356482,0.021466281,0.018554462,0.012664618,0.023411596,0.014711859,0.01761339,0.0277659634274348,2900.0,0.0154489152083315,0.2095516506602883,0.1093157837994029,bel,False,True,False,False,False,True,False,0.018261543,0.0146198245,0.024376653,0.13566482,0.012513876,0.011020225,0.021214856,0.026341971,0.028335432,0.10537305,0.02432056,0.00245829,,0.19836374,,
11.610534461156815,10.213226757330034,8.417471039864392,0.2848882,0.11873005,0.10866132,0.103099145,0.08396707,0.058177315,,,,,,,,,,,,,,,,,0.0100131982708265,2000.0,0.0118270166054058,0.1073219322388618,0.1700964582187321,bel,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.2424769,,
6.7505034470285805,6.772728902307833,5.821979557429965,0.17284542,0.02715325,0.01692937,0.0048688715,0.012475485,0.0053826272,0.013757482,0.03396659,0.019405939,0.011564912,0.03594918,0.023610502,0.018061709,0.019210005,0.008412985,0.028833304,0.017308224,0.014279063,0.010208571,0.018705409,0.011788184,0.0129754245,0.029174859141018,3450.0,0.0114178485276841,0.519941750043163,0.240681339053054,bel,False,True,True,False,False,True,False,0.014323771,0.011322866,0.014201688,0.10435705,0.009229593,0.0075005917,0.013581109,0.017712679,0.019176174,0.07730917,0.016001532,0.0017132275,,0.15587802,,
4.670728817927353,3.4647279664145314,4.496526793602294,,,,,,,0.017287916,0.018310327,0.021532312,0.009093584,0.014752081,0.015519303,0.010684475,0.01714975,0.013106214,0.0105654765,0.016538834,0.008124219,0.0077694515,0.014780333,0.012792905,0.009094657,0.0526290545079336,3100.0,0.0326178966150777,0.1474824662504422,0.236645350830264,bel,False,True,False,False,True,True,False,0.00710762,0.010881802,0.013493797,0.03429862,0.0118925655,0.009463681,0.011004219,0.0069378987,0.008051032,0.04227442,0.007501431,0.00612205,,0.04580273,0.5680663,
5.8240315835736425,5.01703873691545,4.206289076183839,0.11436804,0.06630291,0.059847765,0.042898245,0.0441691,0.055103086,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0076971225399898,0.0940291478847664,0.0401551282799907,bel,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.109168604,0.50814223,
4.683510763315208,3.572193179497713,4.568815611103712,0.052084167,0.008597605,0.010156434,0.0066583045,0.004670476,0.005746191,0.015220459,0.022319918,0.01787319,0.009116682,0.0161174,0.015908007,0.008895617,0.016145894,0.010448583,0.009650652,0.015858289,0.0069670505,0.0069744377,0.012165749,0.010771858,0.009106219,0.0236946044720885,2750.0,0.0203969486555753,0.0733502283523116,0.2638417075882774,bel,False,True,True,False,True,True,False,0.00695467,0.008281088,0.014458234,0.031696457,0.010592391,0.0078005777,0.00974852,0.0057251453,0.00817485,0.044010587,0.0063746087,0.0050291438,,0.060857125,0.48884344,
6.769498142258991,6.026450939761114,4.540224007783985,,,,,,,0.024615098,0.03804748,0.03174116,0.012186113,0.040053714,0.027900407,0.029051999,0.024848009,0.011254868,0.03323718,0.023659306,0.016030816,0.01151323,0.024718832,0.012291222,0.016448814,0.0279439060927885,3300.0,0.0200936817167235,0.1250755653318957,0.1278102310713126,bel,False,True,False,False,False,False,True,0.023808857,0.014867899,0.023717765,0.12251033,0.010526498,0.00833272,0.0192576,0.029497463,0.03316345,0.107705,0.01808417,0.001997856,,,,0.20893219
11.460651800287051,11.461301478610936,9.23066404030268,0.25826228,0.11260172,0.10608472,0.10308297,0.086682975,0.07497462,,,,,,,,,,,,,,,,,0.0100128443355986,2000.0,0.0072819681008282,0.121762848441721,0.1445733327641702,bel,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25831074
6.713419011300578,5.903326745326911,4.021687037099408,0.16661951,0.019128578,0.0154082505,0.0055589033,0.017939562,0.005500869,0.01560497,0.03631746,0.024520665,0.009130832,0.032902263,0.02672844,0.019847251,0.02052768,0.009792468,0.026694816,0.019118523,0.012426998,0.008541387,0.01914398,0.010929948,0.012244286,0.0281326758102603,3350.0,0.0322002242083531,0.1529801381473563,0.1164004314977749,bel,False,True,True,False,False,False,True,0.017598249,0.011593922,0.015017025,0.091702044,0.007858798,0.007370744,0.011732675,0.0206996,0.023134893,0.07880918,0.012736249,0.0016405185,,,,0.1654785
8.269354486022353,6.975025022760204,6.1803530215639295,0.42436928,0.077977724,0.028913269,0.027393442,0.030607322,0.014287917,0.028590221,0.035738435,0.018808268,0.025958955,0.029588658,0.021977894,0.020663586,0.022279792,0.028829563,0.06051133,0.01700667,0.014220263,0.02028932,0.013033131,0.012766059,0.026188895,0.0474108616776644,3250.0,0.0164832119135453,0.4080645934494236,0.5866384813835003,tuk,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.180821257527606,6.6530462894317495,4.199309433503318,0.025414115,0.0054062633,0.008005364,0.005326939,0.0059047337,0.006038773,0.0212632,0.0140344575,0.010037334,0.0077663115,0.011410044,0.005734874,0.0047593117,0.015200386,0.016699303,0.005729168,0.00870987,0.005674539,0.004748297,0.00907715,0.0049773445,0.0029660226,0.0366208056451632,2800.0,0.0257113035191637,0.3559679035506466,0.0543141769647,tuk,False,True,True,True,True,True,True,0.002973592,0.005636773,0.009586651,0.017079523,0.0073939217,0.008849267,0.007988898,0.0027983882,0.008609442,0.018331576,0.00366907,0.003496911,0.10968961,0.017252525,0.52156746,0.050192542
8.399281339711774,8.147183362127238,9.686125462528482,,,,,,,0.047697265,0.04210147,0.027210046,0.022088367,0.04315873,0.03448689,0.04643878,0.03709139,0.019841965,0.044835128,0.022351231,0.03459354,0.018919291,0.019892255,0.013402331,0.02088346,0.0358218223838523,3400.0,0.0280633010990613,0.5826387589378144,0.5767305382558783,tuk,False,True,False,False,False,False,False,0.015415845,0.034917302,0.049205847,0.15781082,0.024016913,0.022079209,0.039115928,0.031573758,0.050307743,0.041170232,0.03428812,0.0051061367,,,,
11.21794158877871,10.304705399151654,5.973828361512258,0.49567333,0.12546498,0.102734424,0.10025032,0.089952275,0.08592472,,,,,,,,,,,,,,,,,0.0391959742619967,2450.0,0.0046701224611595,0.2707107099419456,0.0442157433281896,tuk,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.081163604357559,5.008296084292614,4.87489324180501,0.30804104,0.049512483,0.014939552,0.017492596,0.01896388,0.011858387,0.018630465,0.03316667,0.014927772,0.013996698,0.017676417,0.026824122,0.025287947,0.018860545,0.018076532,0.03869766,0.010703181,0.011041125,0.009528631,0.010680219,0.00861919,0.01248942,0.0197897014726356,3100.0,0.012238679091705,0.3605052355398379,0.2147156054278763,tuk,False,True,True,False,False,False,False,0.01619019,0.015534575,0.017593281,0.10206779,0.013551655,0.006745343,0.019954793,0.018907135,0.020809393,0.035823297,0.020809848,0.0019981698,,,,
6.085050010091964,10.43697905014184,10.825571543054236,,,,,,,0.0379479,0.027725672,0.008819541,0.013508489,0.03280924,0.017973686,0.022569204,0.03843858,0.027203446,0.012370996,0.02544704,0.016595673,0.010531409,0.028206682,0.011566466,0.010715221,0.0122814380749681,3300.0,0.0309712817743589,0.2197119662889329,0.4570576855092744,tuk,False,True,False,True,False,False,False,0.020299565,0.010995118,0.01437369,0.065212965,0.024772143,0.018434659,0.018284408,0.011614578,0.026375528,0.019510694,0.015458289,0.0047084503,0.4075307,,,
7.271802598683173,10.892288065586044,6.500095124359026,0.31222406,0.08415573,0.07233666,0.06962909,0.05134034,0.064496174,,,,,,,,,,,,,,,,,0.0100135632187371,2000.0,0.0125650212934289,0.0655111396542762,0.0409783971594986,tuk,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34581795,,,
5.512466280788479,8.657182818757601,7.4192689747195555,0.17518167,0.027025824,0.01475157,0.016996404,0.011691109,0.010036933,0.026525056,0.016973162,0.006315273,0.013189134,0.015131474,0.015513396,0.013197477,0.03477993,0.022754123,0.011844465,0.014256445,0.009350051,0.0056352755,0.014683865,0.008626265,0.0066330275,0.0313119447097123,3250.0,0.0123032975740506,0.1414597080064976,0.3143110302934599,tuk,False,True,True,True,False,False,False,0.012091726,0.0106463935,0.0113752335,0.046398394,0.018024925,0.017155845,0.013897496,0.006734484,0.015064794,0.01571138,0.010173561,0.0040390254,0.32759482,,,
4.759619177020287,8.193205592938986,3.481232295688842,,,,,,,0.023295019,0.028949568,0.02838119,0.011008779,0.021180429,0.018348653,0.020871496,0.023516556,0.014917223,0.01216111,0.018465765,0.019868191,0.009165289,0.014837819,0.010486223,0.010720397,0.0309698629827526,2550.0,0.0306612982118425,0.4187766110688753,0.5298164048104697,tuk,False,True,False,False,True,False,False,0.011306805,0.013307802,0.014306173,0.07494621,0.014117809,0.008316213,0.01195945,0.011855942,0.013893892,0.02720735,0.010478589,0.009392208,,,0.49273786,
5.6419235177987295,11.632852648911465,7.589560214541938,0.2499698,0.06759639,0.06052822,0.04222311,0.039252244,0.041562647,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0079877821033978,0.1108114310706329,0.0373059525278172,tuk,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.4988676,
4.626557348833687,8.77927042865375,4.224659415088995,0.15848342,0.017476512,0.01248046,0.007258789,0.004480914,0.0074276426,0.017107323,0.021558769,0.021165684,0.007869183,0.013000953,0.017698627,0.011714864,0.020830162,0.01267222,0.012718476,0.013726922,0.011316469,0.005454471,0.011201433,0.008946766,0.008542534,0.0221075181341427,2450.0,0.0310835180745726,0.1774850695932233,0.2297912413886972,tuk,False,True,True,False,True,False,False,0.00806131,0.009668018,0.010029418,0.051714182,0.01040478,0.007669999,0.010885516,0.0055461256,0.0081084315,0.027842429,0.006328249,0.004844588,,,0.41576442,
