cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
6.414483789711435,8.066930838007107,18.87704950029257,0.046282984,,,,,,,0.029488549,0.04586491,0.029514551,0.053618096,0.025263947,0.028200855,0.033736467,0.039535206,0.03862362,0.023903351,0.03059854,0.029914316,0.042680167,0.03072491,0.029373497,0.013401456,0.017121654,0.044459097,0.0947623,0.019048225,0.03613083,0.07687336,0.030613448,0.039096657,0.028291013,0.029137367,0.013740629,,,,,0.0192777509615752,4400.0,0.042486057186092,0.0891354717264311,0.2665262005641642,kor,False,True,False,False,False,False,False
11.125518193860902,7.641606179307783,9.74200258529912,,0.1917319,0.14566256,0.18407741,0.17058395,0.15649046,0.15145366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0361979223432349,3350.0,0.019105553538474,0.2081267261285169,0.8861962429732894,kor,False,False,True,False,False,False,False
5.9694422382242855,7.272664029128949,17.467373125344825,0.02282004,0.18723586,0.040580086,0.06712048,0.02361556,0.018249739,0.010765993,0.02219147,0.027843809,0.021715429,0.038661234,0.017520871,0.018491438,0.020044798,0.024581835,0.018175388,0.015425648,0.023731705,0.018556211,0.024771843,0.01618647,0.023206437,0.0090715485,0.012299706,0.024085691,0.065466136,0.013764436,0.02312127,0.054738633,0.017726973,0.021622378,0.023233319,0.019950327,0.01342723,,,,,0.0190641133128872,4500.0,0.0314878825140329,0.1818108538627246,0.4042674415960716,kor,False,True,True,False,False,False,False
4.485364514032279,5.392419658732363,3.973599191851749,0.046828512,0.120754935,0.029774005,0.063572586,0.013606615,0.011225461,0.008731845,0.009459913,0.017588492,0.026486939,0.02536582,0.013195115,0.01496477,0.013231933,0.014860558,0.013431745,0.013484356,0.010694027,0.014029039,0.012159841,0.012229654,0.021594413,0.008368093,0.009432683,0.013056559,0.031154286,0.014449771,0.036732998,0.025403613,0.0074608796,0.017212735,0.017835144,0.011706391,0.02304185,0.2568744,,,,0.0157244454235654,4350.0,0.0385478581781306,0.1874956762648698,0.1938261620012916,kor,False,True,True,True,False,False,False
3.758513253646754,4.4445094077615765,5.84282085472731,0.027335644,0.08653905,0.02561051,0.05435397,0.010603699,0.010181915,0.012730773,0.022045758,0.012177903,0.019502705,0.16285345,0.010519907,0.013558423,0.012542498,0.012509191,0.015762232,0.0072430656,0.014658188,0.013096171,0.01289733,0.007756859,0.013829614,0.005885168,0.0053430577,0.014547068,0.028499434,0.008041656,0.01721718,0.032311253,0.0072594536,0.009433022,0.018730007,0.012050364,0.0065981387,,,0.25577533,,0.0212044305538282,4350.0,0.0167139390261217,0.0744393444947515,0.3030216812500179,kor,False,True,True,False,True,False,False
5.023903402313223,5.068691180028539,10.591128331559643,0.023557343,0.09624724,0.018277457,0.034202676,0.012647226,0.011826681,0.01331147,0.020721635,0.014067957,0.026102334,0.026294868,0.009747078,0.02177928,0.037085593,0.018421507,0.019689333,0.014006227,0.020451711,0.022075424,0.04587286,0.009272024,0.029873636,0.010599717,0.011239971,0.02083169,0.064450905,0.010734031,0.024139414,0.035947867,0.017602434,0.023947228,0.050123107,0.014561559,0.014207646,,0.15608287,,,0.0261008598238807,4250.0,0.0408890855040045,0.1045272999387433,0.3432751490893702,kor,False,True,True,False,False,True,False
4.964825053442108,4.638448679832375,10.455048055267966,0.022665573,0.08158989,0.016771635,0.037457597,0.0145088835,0.014215542,0.01912028,0.025398264,0.012920718,0.029357284,0.03365103,0.009558585,0.022167739,0.034681074,0.017876524,0.018773803,0.013590939,0.022190012,0.0200881,0.043002002,0.0089822,0.030972207,0.010072518,0.011152786,0.021703517,0.06295318,0.011067691,0.022662327,0.035040863,0.016458133,0.021806503,0.05154556,0.0147713,0.012322107,,,,0.15890361,0.0191094503316522,4350.0,0.0277595426043272,0.1082726108836957,0.2679401153356846,kor,False,True,True,False,False,False,True
2.8653394485739065,9.071041810561647,3.323059267457343,0.0443624,0.013463043,0.0072966376,0.013867846,0.00657498,0.007866618,0.015854094,0.019419137,0.005903301,0.013305375,0.07006768,0.0077345506,0.011094833,0.0064775636,0.004679476,0.011580576,0.005182524,0.004765553,0.0073474296,0.009097881,0.0037728935,0.015592998,0.0029577573,0.0026310147,0.009988045,0.0069035636,0.0041539953,0.015172025,0.0051112026,0.0033498383,0.0080276495,0.008942911,0.00374304,0.010652256,0.13973036,0.05376004,0.3528233,0.0667456,0.0193385578580379,4050.0,0.0269776265022246,0.0944401766518777,0.0910478822175903,xho,False,True,True,True,True,True,True
7.1405117228339465,16.71426313714922,13.838800132189023,0.0349254,0.2408667,0.05094103,0.12211658,0.03261399,0.03189047,0.022783624,,,0.027810376,0.03747248,0.034961212,0.0372791,0.028299566,0.030224483,0.029722607,0.028445076,0.045671932,0.029013848,0.03354169,0.030450463,0.029664317,0.016280103,0.025024915,,,,,,,,,,,,,,,0.0284125502748373,4350.0,0.0668060616700522,0.4183037317179173,0.5654219166903945,xho,True,False,False,False,False,False,False
6.267941615163986,12.528719906984444,9.246570483727698,0.045972575,,,,,,,0.025173381,0.041448385,0.026489485,0.04845223,0.02384843,0.030210108,0.049783073,0.043692708,0.037325326,0.024853693,0.030434143,0.025022725,0.04664457,0.03236472,0.029881697,0.014094705,0.018025719,0.042361654,0.11160954,0.024809558,0.041362844,0.051270224,0.026046395,0.039117716,0.027940765,0.028813865,0.012949767,,,,,0.0262691871311302,4450.0,0.0913655800216897,0.2897285903003496,0.5660979406440094,xho,False,True,False,False,False,False,False
10.962143899129288,16.78908276926442,14.069403463129545,,0.18815377,0.14105086,0.18917188,0.16901651,0.16157672,0.15103023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0347895042154268,3950.0,0.0288976804480351,1.7502688136047329,1.6028772163874818,xho,False,False,True,False,False,False,False
5.809554656947155,14.196500984211896,9.449579339573187,0.021342324,0.20802853,0.035549454,0.081591405,0.018204931,0.023120482,0.0116265165,0.021516781,0.0241119,0.018310165,0.030571293,0.017411005,0.020416008,0.022928024,0.025527796,0.016842004,0.015878247,0.021216314,0.01689545,0.026436668,0.01728597,0.023570195,0.008865694,0.012295495,0.019326817,0.07598225,0.01746637,0.021440929,0.032299783,0.014396739,0.020534353,0.022535829,0.01993037,0.016543888,,,,,0.0203193572453866,4350.0,0.0950166758190448,0.2748482737772355,0.2766321139661296,xho,False,True,True,False,False,False,False
4.337524993386115,10.49111307541236,3.955441603533692,0.049971383,0.13238944,0.027601773,0.06273404,0.012604865,0.012037481,0.0090353945,0.012452148,0.015879542,0.029691476,0.027969602,0.010939292,0.014278464,0.014681068,0.0146045135,0.013693815,0.0121987695,0.009355053,0.012074495,0.0136951115,0.012206828,0.021088406,0.008080611,0.008724542,0.010452119,0.038977355,0.015425918,0.03549497,0.010251595,0.006003658,0.014959155,0.01763123,0.011704353,0.022604631,0.2585069,,,,0.0216723769157732,4550.0,0.0518174119299545,0.2819919690704516,0.1465107230648797,xho,False,True,True,True,False,False,False
3.722007496614663,9.587655377136684,5.275958281152354,0.025528913,0.09912226,0.023227368,0.064821765,0.008469827,0.012090626,0.010502857,0.029307563,0.009066935,0.018568953,0.15106568,0.0126729235,0.01537204,0.012764664,0.011728579,0.01454149,0.0067953467,0.015770447,0.012134232,0.014697862,0.0076829186,0.015720168,0.0060134074,0.0053580077,0.011867206,0.041403644,0.0075464817,0.017753206,0.014047566,0.005713856,0.010175385,0.018115377,0.013264552,0.005089569,,,0.2519983,,0.0228111810323282,4150.0,0.050560758304522,0.0863865460609039,0.3681797210645152,xho,False,True,True,False,True,False,False
4.920771722848472,16.483578223124074,10.126514847742966,0.019993203,0.105256364,0.019519055,0.04491647,0.009922804,0.014189872,0.016103605,0.026320744,0.011610026,0.027341757,0.02158116,0.010375675,0.022448303,0.030177971,0.017801894,0.019336093,0.013023215,0.015595233,0.017470354,0.048111245,0.010504802,0.033726674,0.010224177,0.010541014,0.017418843,0.063074805,0.010434778,0.023656722,0.020749997,0.013601199,0.023255052,0.0567945,0.017344182,0.013433689,,0.16414455,,,0.021648695110937,3650.0,0.0816569226166935,0.2298894432105793,0.2611636282128248,xho,False,True,True,False,False,True,False
4.833952758223266,15.715326151864216,9.833706015984731,0.020221157,0.10044847,0.018240366,0.048173398,0.010862376,0.013720977,0.017038459,0.024433253,0.011674539,0.028516203,0.028682742,0.010561632,0.024871405,0.029488236,0.018972564,0.016742237,0.014651576,0.017342424,0.017928943,0.043720838,0.009681083,0.03605646,0.0101364385,0.010159971,0.016764726,0.06319904,0.009699423,0.023628127,0.020671979,0.013006294,0.020271663,0.054462798,0.016375791,0.018488117,,,,0.1611063,0.0228154835216451,3700.0,0.0721752020329766,0.1802306554734862,0.3310022010808919,xho,False,True,True,False,False,False,True
2.962624731130004,2.675117874669552,0.90185000734124,0.04894366,0.011120743,0.008168059,0.014270915,0.006360608,0.0071269358,0.014336636,0.01958469,0.00617337,0.015395416,0.05691083,0.007486968,0.0117922565,0.0061885733,0.005038033,0.012499418,0.0063937544,0.004021247,0.00738455,0.010115746,0.00388448,0.016062606,0.003372205,0.002953414,0.0095613,0.006186816,0.005139617,0.0160501,0.005447737,0.003686861,0.008882211,0.009328271,0.003739583,0.011143619,0.14002267,0.05720135,0.3510602,0.06696458,0.0225404085023575,4350.0,0.0440934390946892,0.2468227612568138,0.2783877028194003,dik,False,True,True,True,True,True,True
7.299183846445229,3.2689468405724527,4.674507778595563,0.034783594,0.23755276,0.064844705,0.112559184,0.032610185,0.030959338,0.02212901,,,0.029185694,0.041583918,0.034177214,0.03666396,0.027011905,0.028712053,0.02887081,0.027666029,0.04651276,0.031509057,0.032996997,0.03051064,0.026325572,0.017226294,0.025608312,,,,,,,,,,,,,,,0.0141016329213738,4300.0,0.0630668390486867,0.393915840914777,0.3778872485944008,dik,True,False,False,False,False,False,False
6.390695831076095,7.801904369332432,2.9036928105063664,0.044106625,,,,,,,0.029914916,0.0415372,0.028267121,0.058765225,0.0247113,0.03144877,0.04654964,0.041429333,0.039828293,0.02421181,0.03114387,0.026022404,0.04396706,0.031707384,0.027690643,0.014444822,0.019425552,0.041994967,0.105832696,0.025377104,0.04036488,0.046147685,0.025724286,0.03793741,0.028365334,0.032055322,0.011028329,,,,,0.0256260874804609,3650.0,0.0433036818741423,0.4087158304008124,0.6266509406060278,dik,False,True,False,False,False,False,False
10.9869340484741,7.160495030528248,10.472071842827187,,0.18004306,0.14581072,0.18713292,0.1744219,0.16189495,0.15069641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0460578951197501,3000.0,0.0267646234096371,0.7850974828170891,0.7195416876256145,dik,False,False,True,False,False,False,False
5.914261386356012,2.7359926581169747,3.4864114366220464,0.021913905,0.205077,0.038700696,0.07534618,0.018141787,0.025552735,0.01214944,0.019998357,0.024462359,0.020115128,0.03321955,0.015753519,0.020197386,0.022587221,0.024754314,0.016294282,0.015538035,0.022523593,0.018399563,0.026856791,0.017312188,0.021610664,0.009159543,0.013983237,0.019867245,0.07542835,0.018331487,0.020565724,0.03031334,0.013584271,0.019947335,0.022665363,0.02152637,0.018123053,,,,,0.0216703379936236,3700.0,0.0384275013776275,0.7060708212587191,0.2890787512696879,dik,False,True,True,False,False,False,False
4.393895942692727,6.288249638329934,3.2664212960621493,0.046304747,0.12859957,0.026563603,0.06608389,0.012286995,0.013058556,0.009625832,0.012152301,0.015893754,0.02869096,0.026167938,0.012324641,0.016219657,0.015558625,0.014601196,0.01322837,0.0129422825,0.010223277,0.013360053,0.01310883,0.01114863,0.02175318,0.008018941,0.008747814,0.010365345,0.039015792,0.015163153,0.034290083,0.011497155,0.0071797865,0.015782353,0.017169964,0.012143266,0.024741199,0.25598827,,,,0.0155108077748773,4450.0,0.0358606027385079,0.1159575737628649,0.2253587387903156,dik,False,True,True,True,False,False,False
3.7231053939341385,3.106023280133126,1.3573477363785431,0.027559761,0.09932288,0.024178255,0.062256437,0.009412127,0.011266304,0.012442909,0.025558125,0.010529235,0.018522052,0.14613783,0.011562949,0.015000102,0.011766967,0.011643773,0.015297269,0.0077068163,0.014440504,0.0116413925,0.016519953,0.007128898,0.017117865,0.0056372355,0.005912315,0.012210814,0.04156003,0.008365558,0.016718585,0.012802531,0.006448309,0.010032142,0.018457845,0.013149606,0.007097435,,,0.2545952,,0.0237668906606406,3850.0,0.0382778568125986,0.1458477648745048,0.2618509784254169,dik,False,True,True,False,True,False,False
5.013607939225692,1.082481955791061,2.891733358830325,0.020462766,0.10628927,0.021004623,0.04066543,0.01078496,0.013530582,0.014640378,0.024548355,0.012652072,0.025369678,0.024062332,0.010215112,0.023063127,0.030923912,0.01761036,0.018037438,0.013850139,0.019038772,0.018402437,0.048142605,0.009633147,0.030038357,0.0104691405,0.014169602,0.020120278,0.06531446,0.011076376,0.022494182,0.02041944,0.014818655,0.024330793,0.05129596,0.017144527,0.016147034,,0.15923372,,,0.0176697616123394,4350.0,0.0475086063757216,0.1844339366144538,0.3197930594978314,dik,False,True,True,False,False,True,False
4.953447974037237,1.458819194704556,1.8991327943267464,0.022001091,0.096085384,0.019813765,0.045579247,0.011372366,0.01372343,0.01597116,0.025912384,0.012619843,0.028097546,0.02617107,0.009880216,0.025957296,0.03327814,0.018757926,0.017645339,0.013339521,0.021386506,0.018535502,0.044359643,0.009435536,0.03277805,0.009844099,0.012358128,0.02167463,0.06561531,0.011458037,0.02255859,0.020227643,0.013655822,0.022501536,0.050088275,0.016024962,0.01491033,,,,0.15638164,0.0213296405083864,4650.0,0.0562634362254479,0.3516670061606462,0.4482147490784652,dik,False,True,True,False,False,False,True
2.980539001519076,7.516484134466988,2.832218405617608,0.04340395,0.0133093195,0.008645383,0.014442662,0.006331008,0.0072995787,0.011031442,0.020812316,0.0063740835,0.01435304,0.055810668,0.008428572,0.011314451,0.005791186,0.0047572814,0.012528682,0.0062145507,0.004631069,0.007877512,0.009546073,0.0037033795,0.017694866,0.0031721785,0.002872354,0.009240367,0.006641548,0.004495819,0.015810784,0.005195451,0.003696865,0.0080414545,0.0092757335,0.00395678,0.015274296,0.13890573,0.058081727,0.35660425,0.06443356,0.0213849562117515,3850.0,0.051004824914039,0.5338921419928243,0.2527269475714844,ltz,False,True,True,True,True,True,True
7.295901071150054,16.758189136262125,14.393895773839864,0.032972924,0.266366,0.062358297,0.10321208,0.032230444,0.031340033,0.0206034,,,0.028435916,0.041715812,0.03311433,0.035419706,0.02720954,0.028573632,0.028144259,0.025038142,0.045704238,0.029717479,0.032595705,0.029220039,0.025098568,0.01634342,0.024586026,,,,,,,,,,,,,,,0.0172278036265945,4250.0,0.0369889215046884,1.0231467842153794,0.8964550497286352,ltz,True,False,False,False,False,False,False
6.379242475202155,3.8958148518032343,4.693877483722521,0.044171028,,,,,,,0.029913628,0.045284897,0.028147306,0.052847125,0.025971737,0.03076748,0.047768973,0.04053507,0.03827067,0.023935037,0.03143802,0.025746454,0.044850465,0.03039509,0.027156796,0.014011368,0.018738477,0.04028856,0.10857271,0.025388962,0.04032319,0.04682798,0.02611578,0.037746504,0.028865123,0.0323292,0.013592338,,,,,0.021373971987571,4400.0,0.0489997379046816,0.1446259341939116,0.4299210037363887,ltz,False,True,False,False,False,False,False
10.99995315755948,26.919123952828198,24.831803604934105,,0.22952573,0.14232272,0.18635993,0.15752631,0.14530377,0.13896151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238015501423863,2750.0,0.020103049780043,1.5061826288633624,1.501581331780511,ltz,False,False,True,False,False,False,False
5.89617786151525,13.175630621870791,10.663140696459074,0.020649424,0.2332727,0.0394145,0.06696862,0.016584422,0.023721231,0.011696161,0.021110548,0.026584169,0.01702255,0.027353788,0.015463066,0.019298296,0.022884792,0.025074888,0.015697604,0.015033366,0.022778356,0.017028559,0.026597727,0.016517421,0.022646815,0.00895709,0.0133620035,0.020469043,0.07539208,0.018213427,0.020824557,0.028493911,0.013567314,0.021202097,0.021908894,0.020791061,0.013419506,,,,,0.0370231068539517,3500.0,0.0533003807322653,0.6489541398757339,0.9795814909718572,ltz,False,True,True,False,False,False,False
4.382740214287486,7.016886736939644,2.481454615309803,0.047827095,0.14007002,0.027745461,0.06529701,0.011960147,0.012673615,0.00806866,0.009642926,0.016522752,0.027143717,0.026024202,0.012460168,0.014959842,0.013899526,0.014533946,0.012344485,0.011976277,0.010302639,0.013705599,0.012982855,0.012296843,0.021077177,0.0073613576,0.008801827,0.010243299,0.040215023,0.015649427,0.034021996,0.011297232,0.00615331,0.016350614,0.017329734,0.012407635,0.021509448,0.25514412,,,,0.0188294290721408,4300.0,0.0489233614249732,0.3454291792462641,0.5518104920917911,ltz,False,True,True,True,False,False,False
3.724007713338529,5.461584520461113,2.34333219178194,0.025706062,0.10683026,0.025076156,0.059462864,0.0074438676,0.013036887,0.00812126,0.02652727,0.010183957,0.018879108,0.14700624,0.011592483,0.014700433,0.011735259,0.011798614,0.014943476,0.0070057055,0.01511327,0.011128563,0.015748914,0.008300722,0.015780216,0.0062126582,0.0056854174,0.013204327,0.04039511,0.008093019,0.016842755,0.012766086,0.005911541,0.009918787,0.018078675,0.013180813,0.0077196583,,,0.25586957,,0.0189469718082324,4750.0,0.049081690883715,0.4045782207524427,0.2487132795377788,ltz,False,True,True,False,True,False,False
4.985425891133214,11.75910980252002,4.332864268761568,0.020528475,0.121716045,0.02127316,0.03816803,0.009936598,0.013875942,0.015509799,0.022532506,0.011995543,0.025755879,0.022471786,0.010260881,0.022269359,0.029894209,0.016972896,0.018819232,0.012293934,0.01816166,0.01798854,0.051408082,0.010792321,0.029679546,0.010215717,0.014013457,0.018968994,0.0673451,0.011438805,0.023430744,0.019691367,0.013483236,0.022063281,0.050522704,0.0173384,0.013916617,,0.15526715,,,0.0215109819490139,4600.0,0.06304070728511,0.4761656462876603,0.5226392067099246,ltz,False,True,True,False,False,True,False
4.925779574765254,14.58282775658895,7.777673273650097,0.01937713,0.10874109,0.021545665,0.042148545,0.010991514,0.0137352375,0.020182213,0.022826064,0.012283296,0.025963664,0.031672105,0.010483576,0.024727302,0.031266466,0.017175728,0.016715955,0.013142534,0.021297524,0.017802466,0.04150028,0.009815328,0.033516444,0.009390277,0.012744708,0.01763584,0.06528908,0.011256696,0.021809837,0.020289369,0.012544438,0.020077597,0.04807521,0.016822588,0.020764073,,,,0.15639016,0.0171625784487506,4350.0,0.0584806168579921,0.4004449182725209,0.3684768708875061,ltz,False,True,True,False,False,False,True
