source_lang,target_lang,aya_score,llama3_score,smollm_135m_score,smollm_360m_score,bloomz_560m_score,train_word_vocab_size,test_word_vocab_size,avg_train_sentence_length,avg_test_sentence_length,train_test_word_overlap,ttr_train,ttr_test,train_test_ttr_distance,train_test_jsd,train_test_tf_idf,train_test_st_similarity,genetic,geographic,syntactic,inventory,phonological,featural,direction_indicator
it,ur,45.19166106254203,76.1936785474109,6.590450571620712,7.800941492938803,55.95158036314728,26,69,32.74561403508772,27.99630127774041,0.2736842105263158,6.895948100033684e-05,0.000828719328377,0.8405000416929062,0.8173824009615744,0.994600460599418,0.0189575048715774,0.9,0.3,0.58,0.5577,0.0002,0.6,1
it,sv,79.42165433759247,86.14660390047074,20.94821788836584,31.84263618022865,22.22595830531271,26,26,32.74561403508772,29.364492266308,0.5,6.895948100033684e-05,0.000297721287072,0.5904012355149968,0.2007407481133611,0.0760583309355002,0.0043579376992386,0.9,0.1,0.51,0.5422,0.0002,0.5,1
it,fi,61.97041022192333,81.97713517148621,12.172158708809684,15.332885003362476,14.626765299260256,26,26,32.74561403508772,32.66476126429052,0.5,6.895948100033684e-05,0.0002676411549745,0.5510738844534724,0.2646851746864437,0.1005114749652374,0.007927433999222,1.0,0.1,0.57,0.4906,0.5687,0.6,0
it,az,62.878278412911904,77.20242098184264,11.398789509078682,14.963012777404169,13.819771351714865,26,29,32.74561403508772,31.53227975790181,0.4727272727272727,6.895948100033684e-05,0.0003092442709832,0.6037390072780078,0.3070039161835136,0.2515456149315156,0.0222572265624421,1.0,1.0,0.61,0.6737,0.0002,0.7,0
it,hy,25.756556825823807,80.39677202420982,3.3960995292535308,5.884330867518493,6.691324815063887,26,66,32.74561403508772,36.02051109616678,0.2826086956521739,6.895948100033684e-05,0.0006161026837806,0.7886708975558195,0.8177527337467233,0.9944089213691392,0.0231567265192965,0.75,0.1,0.56,0.5203,0.6162,0.6,0
it,te,26.798924008069942,80.73301950235373,3.86684599865501,5.749831876260928,52.92535305985206,26,70,32.74561403508772,18.49966375252185,0.25,6.895948100033684e-05,0.0012723108800756,0.8945372961158942,0.8117513662739879,0.991267152508554,0.0209855193871012,1.0,0.3,0.72,0.5157,0.641,0.6,1
it,pt,86.55010087424344,86.95359784801614,44.014794889038335,64.96301277740417,79.38802958977807,26,26,32.74561403508772,31.800941492938804,0.5,6.895948100033684e-05,0.000274911182541,0.5612365636121944,0.1231172781212113,0.050674675835108,0.0038810662637168,0.5333,0.1,0.3,0.351,0.0002,0.3,1
it,ko,84.22999327505045,85.30598520511096,11.297915265635508,28.27841291190316,9.246805648957633,26,90,32.74561403508772,54.65063887020848,0.2241379310344827,6.895948100033684e-05,0.0005537405171936,0.7664408454318956,0.8279338649964288,0.9993844297859036,0.0152973402267008,1.0,0.4,0.69,0.5861,0.641,0.7,1
it,lv,44.48554135843981,67.28312037659717,10.995292535305984,13.04640215198386,10.827168796234028,26,26,32.74561403508772,31.879959650302624,0.5,6.895948100033684e-05,0.0002742297834639,0.5603030712438086,0.2293110715986293,0.100471205552099,0.0071970087678611,0.9,0.1,0.63,0.6737,0.5922,0.8,1
it,ka,29.6906523201076,69.1324815063887,6.1197041022192336,5.480833893745797,6.018829858776059,26,58,32.74561403508772,28.15803631472764,0.2976190476190476,6.895948100033684e-05,0.0006926034725705,0.8107821069046584,0.8171235840691389,0.9941061838819868,0.0247707953388925,1.0,0.1,0.55,0.6363,0.5687,0.6,1
it,hi,83.32212508406187,85.00336247478144,6.926698049764626,10.289172831203766,70.07397444519165,26,71,32.74561403508772,17.745460659045058,0.268041237113402,6.895948100033684e-05,0.0013453339649455,0.9001108852149978,0.7803377756237889,0.9698216059097828,0.01973932945834,0.875,0.3,0.61,0.5418,0.5922,0.6,0
it,ta,60.28917283120376,74.6469401479489,4.909213180901143,4.572965702757229,56.08607935440484,26,59,32.74561403508772,26.33658372562206,0.2823529411764706,6.895948100033684e-05,0.0007532716246409,0.8252875199412257,0.8264426752850352,0.9982107319012126,0.0322212638654604,1.0,0.4,0.75,0.5747,0.0002,0.7,1
it,sl,66.7787491593813,79.2871553463349,11.533288500336248,18.930733019502355,15.299260255548084,26,26,32.74561403508772,30.214525891055818,0.5,6.895948100033684e-05,0.0002893454116494,0.5801422995484924,0.2182339602785427,0.064002590758363,0.0051043350517813,0.9,0.0,0.45,0.4312,0.0002,0.4,1
it,jv,55.71620712844654,59.21318090114324,18.12373907195696,22.091459314055147,39.374579690652325,26,26,32.74561403508772,29.427370544720915,0.5,6.895948100033684e-05,0.0002970851377446,0.5896392869093987,0.2604462508959371,0.1240455892802209,0.0779768745682859,1.0,0.5,0.8,0.4456,0.7223,0.6,1
it,ro,84.06186953597849,82.817753866846,32.31338264963013,41.3920645595158,38.93745796906523,26,26,32.74561403508772,31.04606590450572,0.5,6.895948100033684e-05,0.0002815955637868,0.5701935609683823,0.1244007266160474,0.0424917816668369,0.0033936109724347,0.3333,0.0,0.42,0.3812,0.641,0.4,1
it,it,87.49159381304639,88.2985877605918,80.76664425016813,83.12037659717552,85.23873570948219,26,26,32.74561403508772,32.29791526563551,0.5,6.895948100033684e-05,0.0002706810752285,0.5553784161602628,0.0052539129691005,0.0016654336199969,0.0008315056219432,0.0,0.0,0.0,0.0,0.0,0.0,0
it,is,44.75453934095494,65.33288500336248,9.246805648957633,15.433759246805648,11.466039004707463,26,28,32.74561403508772,31.555480833893743,0.4629629629629629,6.895948100033684e-05,0.0002983611448543,0.5911648414056795,0.274166596156315,0.1129056241683835,0.0580402301616521,0.8571,0.2,0.59,0.4676,0.0002,0.5,0
it,da,77.97579018157363,84.96973772696704,28.5137861466039,39.34095494283793,32.21250840618695,26,28,32.74561403508772,28.997310020174847,0.4814814814814814,6.895948100033684e-05,0.0003246828544261,0.6203290776483777,0.2378871546837128,0.1007438325938064,0.0053367429664589,0.9,0.1,0.6,0.6737,0.0002,0.7,0
it,tl,64.4586415601883,76.22730329522528,26.529926025554808,31.439139206455952,27.60591795561533,26,26,32.74561403508772,37.04841963685272,0.5,6.895948100033684e-05,0.000235973207965,0.5009321916054663,0.3084411926142934,0.219213182662821,0.2962104073008654,1.0,0.5,0.62,0.5276,0.5922,0.6,1
it,am,6.556825823806321,31.540013449899124,2.925353059852051,5.78345662407532,6.220578345662407,26,244,32.74561403508772,19.82750504371217,0.0962962962962963,6.895948100033684e-05,0.004137907643258,0.966947128063884,0.8189590729401003,0.9911447972370456,0.0478564505444266,1.0,0.2,0.64,0.4249,0.5687,0.6,0
it,tr,84.09549428379287,83.72562205783457,14.156018829858777,21.41896435776732,18.05648957632818,26,27,32.74561403508772,30.232347007397443,0.490566037735849,6.895948100033684e-05,0.0003002969603274,0.5934581876046717,0.2327246388164415,0.0903048283123248,0.0068346220721605,1.0,0.1,0.67,0.5168,0.5922,0.6,1
ro,fr,86.44922663080027,86.44922663080027,39.91257565568258,57.63281775386685,74.24344317417619,26,27,31.524057668924787,35.122730329522525,0.490566037735849,7.163165898922219e-05,0.0002584845148628,0.522553088030606,0.14535914481341,0.0566971100731347,0.0036962310077078,0.625,0.1,0.53,0.4336,0.3918,0.5,0
ro,en,86.3147276395427,87.39071956960322,56.99394754539341,72.73032952252858,75.92468056489577,26,26,31.524057668924787,28.55850706119704,0.5,7.163165898922219e-05,0.0003061236504067,0.5867623818030749,0.2168480526086411,0.0782230306408107,0.035624126482289,0.9,0.1,0.53,0.4997,0.3498,0.5,0
ro,nl,85.33960995292536,85.30598520511096,26.86617350369872,40.18157363819771,33.053127101546735,26,26,31.524057668924787,33.24747814391392,0.5,7.163165898922219e-05,0.0002629503023928,0.5293796424482891,0.2121388695680517,0.0815134302759898,0.003851841765651,0.8889,0.1,0.55,0.4679,0.641,0.5,0
ro,mn,17.652992602555482,53.09347679892401,5.379959650302623,6.455951580363148,6.388702084734364,26,60,31.524057668924787,32.82515131136517,0.3023255813953488,7.163165898922219e-05,0.0006146155579684,0.7804890320003575,0.8151411364737001,0.9934739648349448,0.0198418702704744,1.0,1.0,0.61,0.6552,0.641,0.6,0
ro,cy,39.91257565568258,54.33759246805649,10.591795561533289,12.441156691324814,14.76126429051782,26,26,31.524057668924787,32.02286482851379,0.5,7.163165898922219e-05,0.0002730060061321,0.5440814103938475,0.3157158080073865,0.1934172280048132,0.171774813458279,0.8889,0.1,0.52,0.6552,0.641,0.7,0
ro,bn,49.02488231338265,80.8338937457969,7.061197041022192,7.162071284465367,56.792199058507066,26,72,31.524057668924787,18.77774041694688,0.2653061224489796,7.163165898922219e-05,0.0012892828364222,0.891968225421002,0.8037794563228612,0.986849932611956,0.0252091249882748,0.875,0.3,0.69,0.4997,0.3824,0.6,0
ro,km,7.26294552790854,54.64021519838601,6.724949562878278,6.388702084734364,5.379959650302623,26,71,31.524057668924787,17.110625420309347,0.268041237113402,7.163165898922219e-05,0.0013952482952423,0.8999563238838577,0.7956804544763767,0.9809963038844076,0.0373818887681296,1.0,0.4,0.66,0.5789,0.641,0.6,0
ro,he,83.38937457969065,81.40551445864156,5.211835911230666,7.531943510423672,5.54808338937458,26,51,31.524057668924787,24.48184263618023,0.2987012987012987,7.163165898922219e-05,0.0007004628548668,0.8059311417116864,0.8270573607745684,0.9981878723329516,0.009546167667197,1.0,0.1,0.47,0.5456,0.641,0.5,0
ro,af,73.10020174848688,78.4801613987895,18.59448554135844,25.756556825823807,24.41156691324815,26,28,31.524057668924787,30.84700739744452,0.4814814814814814,7.163165898922219e-05,0.0003052137040953,0.5856941065072131,0.2418693916551167,0.0833794969669158,0.0218818023066665,0.8889,0.4,0.65,0.5136,0.641,0.6,0
ro,fa,80.93476798924009,83.86012104909213,5.917955615332885,6.99394754539341,22.595830531271016,26,57,31.524057668924787,26.69838601210491,0.2891566265060241,7.163165898922219e-05,0.0007178750897343,0.8103908253824122,0.8251341568722451,0.997600437632676,0.0154810012136581,1.0,1.0,0.61,0.6552,0.641,0.6,0
ro,ar,75.58843308675185,78.1102891728312,9.549428379287155,10.356422326832549,60.25554808338938,26,59,31.524057668924787,23.226630800269,0.3058823529411765,7.163165898922219e-05,0.0008541316810469,0.839303540820053,0.7780996817679069,0.9712724105080576,0.0309274792648924,1.0,1.0,0.61,0.6552,0.641,0.6,0
ro,hu,56.59045057162071,81.54001344989913,15.366509751176864,17.989240080699396,17.652992602555482,26,26,31.524057668924787,31.83860121049092,0.5,7.163165898922219e-05,0.0002745860087867,0.5463109664408923,0.2339343537482699,0.0804657818861531,0.0045402177439747,1.0,0.0,0.53,0.3944,0.2952,0.4,0
ro,pl,85.60860793544049,86.41560188298588,23.570948217888365,33.053127101546735,26.798924008069942,26,27,31.524057668924787,31.15030262273033,0.490566037735849,7.163165898922219e-05,0.0002914476311784,0.5688495671071686,0.2770813205987257,0.1210417109472237,0.0038596383522503,0.8889,0.0,0.4,0.4856,0.2163,0.4,0
ro,es,84.83523873570948,86.14660390047074,40.34969737726967,60.18829858776059,71.72158708809684,26,26,31.524057668924787,32.97915265635508,0.5,7.163165898922219e-05,0.0002650897226753,0.5325837259427891,0.1283519129705383,0.0362000170046257,0.0029664064290689,0.3333,0.1,0.47,0.5114,0.4278,0.5,0
ro,my,10.524546065904506,60.86079354404842,6.422326832548755,6.99394754539341,6.186953597848016,26,69,31.524057668924787,16.91223940820444,0.2736842105263158,7.163165898922219e-05,0.0013718512038491,0.8982957866709391,0.8046396649411719,0.988583521665508,0.015526442437705,1.0,0.3,0.8,0.4606,0.4259,0.6,0
ro,ms,76.9334229993275,81.03564223268326,15.90450571620713,21.82246133154001,47.98251513113652,26,26,31.524057668924787,34.04303967720242,0.5,7.163165898922219e-05,0.0002568053415511,0.5199366376883157,0.2572660029264547,0.1297699166731676,0.0066206969927741,1.0,1.0,0.61,0.6552,0.641,0.6,0
ro,nb,76.46267652992603,82.88500336247479,23.470073974445192,32.98587760591796,26.46267652992603,26,28,31.524057668924787,29.06960322797579,0.4814814814814814,7.163165898922219e-05,0.0003238754005066,0.6065755116458066,0.2446146096325471,0.0942574468451387,0.0040744464159476,1.0,0.1,0.46,0.5961,0.4278,0.5,0
ro,kn,29.6906523201076,77.06792199058508,8.17081371889711,6.893073301950235,49.52925353059853,26,72,31.524057668924787,20.728984532616007,0.2551020408163265,7.163165898922219e-05,0.0011679211004412,0.8810964535778902,0.8145458637309225,0.9934753917610828,0.0185535754617547,1.0,0.3,0.74,0.5016,0.3217,0.6,0
ro,sw,27.67316745124412,50.10087424344317,10.524546065904506,11.466039004707463,40.55144586415602,26,26,31.524057668924787,32.30060524546066,0.5,7.163165898922219e-05,0.0002706585330307,0.5407294166921026,0.2833555500836795,0.1428186319272757,0.3485199887149197,1.0,1.0,0.61,0.6552,0.641,0.6,1
ro,tr,83.15400134498991,83.9946200403497,16.812373907195695,22.93207800941493,20.3093476798924,26,27,31.524057668924787,30.232347007397443,0.490566037735849,7.163165898922219e-05,0.0003002969603274,0.5798273053322618,0.2268894323055136,0.0817203148483576,0.0049072059724571,1.0,0.1,0.65,0.4882,0.2952,0.5,1
ro,am,5.648957632817754,29.79152656355077,5.0773369199731,5.54808338937458,3.665097511768662,26,244,31.524057668924787,19.82750504371217,0.0962962962962963,7.163165898922219e-05,0.004137907643258,0.9656775093375568,0.8191729086248496,0.9919507942138244,0.0412613913915579,1.0,0.2,0.68,0.2991,0.4638,0.5,0
ro,tl,63.2817753866846,74.04169468728985,27.50504371217216,30.93476798924008,31.674512441156693,26,26,31.524057668924787,37.04841963685272,0.5,7.163165898922219e-05,0.000235973207965,0.4850308459193044,0.3211996174358663,0.2257319776086673,0.2834564576184039,1.0,0.5,0.55,0.4485,0.4278,0.5,1
ro,da,77.03429724277068,83.92737054472092,28.614660390047074,38.80295897780767,31.069266980497645,26,28,31.524057668924787,28.997310020174847,0.4814814814814814,7.163165898922219e-05,0.0003246828544261,0.6074325715896632,0.2481284829010852,0.0936254032190374,0.0036733003908271,0.8889,0.1,0.51,0.6552,0.641,0.7,0
ro,is,43.71217215870881,64.18964357767317,10.490921318090114,15.366509751176864,11.768661735036986,26,28,31.524057668924787,31.555480833893743,0.4629629629629629,7.163165898922219e-05,0.0002983611448543,0.5774727249533759,0.2735440952575981,0.1064020214110534,0.0500583440819335,0.8571,0.2,0.46,0.4795,0.641,0.5,0
ro,ro,86.95359784801614,87.8950907868191,76.36180228648286,80.36314727639542,83.86012104909213,26,26,31.524057668924787,31.04606590450572,0.5,7.163165898922219e-05,0.0002815955637868,0.5559524705165836,0.0057076828289406,0.0020778989120807,0.0006413416847403,0.0,0.0,0.0,0.0,0.0,0.0,0
ro,it,86.3483523873571,87.55884330867518,33.96099529253531,52.656355077336926,50.0,26,26,31.524057668924787,32.29791526563551,0.5,7.163165898922219e-05,0.0002706810752285,0.5407618318507195,0.1254589338328118,0.0443260657942844,0.002391966061116,0.3333,0.0,0.42,0.3812,0.641,0.4,0
ro,jv,54.3039677202421,56.55682582380632,18.99798251513113,19.70410221923336,38.63483523873571,26,26,31.524057668924787,29.427370544720915,0.5,7.163165898922219e-05,0.0002970851377446,0.5759065658281463,0.2543693424178607,0.1100228158924885,0.0677530095246093,1.0,0.5,0.8,0.4611,0.4196,0.6,0
ro,sl,67.11499663752521,80.8675184936113,15.97175521183591,18.930733019502355,18.493611297915265,26,26,31.524057668924787,30.214525891055818,0.5,7.163165898922219e-05,0.0002893454116494,0.5661591461537727,0.2346061730075339,0.1005758623054409,0.0030802663184348,0.8889,0.0,0.45,0.3931,0.641,0.5,1
ro,ta,58.80968392737055,74.6469401479489,7.229320780094149,5.749831876260928,50.03362474781439,26,59,31.524057668924787,26.33658372562206,0.2823529411764706,7.163165898922219e-05,0.0007532716246409,0.8188547556359189,0.8265304450760558,0.99839311463011,0.0263159950687362,1.0,0.3,0.73,0.527,0.641,0.6,1
ro,hi,82.4142568930733,85.44048419636853,7.767316745124411,10.1546738399462,61.46603900470746,26,71,31.524057668924787,17.745460659045058,0.268041237113402,7.163165898922219e-05,0.0013453339649455,0.8963459420261575,0.7809320683329307,0.971077956456188,0.0178313050298057,0.875,0.3,0.61,0.489,0.2952,0.5,0
ro,ka,31.10289172831204,68.93073301950236,7.229320780094149,6.186953597848016,6.590450571620712,26,58,31.524057668924787,28.15803631472764,0.2976190476190476,7.163165898922219e-05,0.0006926034725705,0.8038489446388636,0.8173503828191986,0.9946322342896669,0.0211297049282364,1.0,0.1,0.5,0.5114,0.4638,0.5,0
ro,lv,45.6960322797579,69.56960322797579,10.490921318090114,14.02151983860121,19.031607262945528,26,26,31.524057668924787,31.879959650302624,0.5,7.163165898922219e-05,0.0002742297834639,0.5458101401032512,0.2013832935802365,0.082178662907849,0.0055550569374972,0.8889,0.1,0.6,0.6552,0.2952,0.7,0
ro,pt,86.41560188298588,87.1217215870881,40.6523201075992,58.67518493611298,73.30195023537324,26,26,31.524057668924787,31.800941492938804,0.5,7.163165898922219e-05,0.000274911182541,0.5467672032099762,0.1480053607537466,0.0550780200392791,0.0035027806383676,0.6,0.1,0.38,0.4225,0.641,0.4,0
ro,ko,81.90988567585742,84.73436449226631,10.995292535305984,24.714189643577672,12.81102891728312,26,90,31.524057668924787,54.65063887020848,0.2241379310344827,7.163165898922219e-05,0.0005537405171936,0.7580146835301228,0.8279320060363007,0.9993861165295708,0.0125945094806139,1.0,0.4,0.67,0.5696,0.5702,0.6,0
ro,hy,25.353059852051107,81.17014122394082,6.287827841291191,5.615332885003363,4.539340954942838,26,66,31.524057668924787,36.02051109616678,0.2826086956521739,7.163165898922219e-05,0.0006161026837806,0.7809861718876834,0.8179693880674341,0.9948064416940546,0.0183363480078136,0.75,0.1,0.52,0.3812,0.3824,0.4,0
ro,te,29.21990585070612,80.53127101546738,6.657700067249496,8.2044384667115,44.956287827841294,26,70,31.524057668924787,18.49966375252185,0.25,7.163165898922219e-05,0.0012723108800756,0.8905688645520289,0.8119337171319649,0.9917365287067978,0.01674436367191,1.0,0.3,0.72,0.5114,0.3217,0.6,1
ro,az,61.768661735036986,78.44653665097512,13.78614660390047,17.38399462004035,14.72763954270343,26,29,31.524057668924787,31.53227975790181,0.4727272727272727,7.163165898922219e-05,0.0003092442709832,0.5903854575982441,0.3235189585483993,0.2655807367613362,0.0168766654647249,1.0,1.0,0.61,0.6552,0.641,0.6,0
ro,fi,58.80968392737055,79.82515131136516,10.86079354404842,15.870880968392736,14.156018829858777,26,26,31.524057668924787,32.66476126429052,0.5,7.163165898922219e-05,0.0002676411549745,0.5363501830265806,0.261506994592561,0.1026215211822006,0.0056839028475933,1.0,0.1,0.5,0.4795,0.3498,0.5,0
ro,sv,78.88365837256221,84.73436449226631,21.48621385339609,33.72562205783456,23.10020174848689,26,26,31.524057668924787,29.364492266308,0.5,7.163165898922219e-05,0.000297721287072,0.5766887817866808,0.205390011547308,0.0652545855518448,0.0037752341253224,0.8889,0.1,0.48,0.551,0.641,0.6,1
ro,zh-CN,82.4142568930733,84.83523873570948,32.649630127774046,52.48823133826497,70.41022192333557,26,1527,31.524057668924787,16.15702757229321,0.0154539600772698,7.163165898922219e-05,0.0317787350939626,0.995496930434502,0.8199857813178993,0.9970901600440062,0.0174967871616591,1.0,1.0,0.61,0.6552,0.641,0.6,1
ro,ru,82.21250840618696,86.7182246133154,13.315400134498992,31.33826496301278,32.31338264963013,26,58,31.524057668924787,32.23369199731002,0.3095238095238095,7.163165898922219e-05,0.0006050300950314,0.7772299379808535,0.8126745828188556,0.9920201877953122,0.0065881777614371,0.8889,0.2,0.48,0.4279,0.2163,0.4,1
